Country_Target_Encoded,Year,temperature
0.4659516129032258,1998,0.86
0.4659516129032258,1999,1.133
0.4659516129032258,2000,0.724
0.4659516129032258,2001,0.631
0.4659516129032258,2002,1.011
0.4659516129032258,2003,1.194
0.4659516129032258,2004,1.035
0.4659516129032258,2005,1.116
0.4659516129032258,2006,1.25
0.4659516129032258,2007,1.332
0.4659516129032258,2008,0.838
0.4659516129032258,2009,0.948
0.4659516129032258,2010,-0.05
0.4659516129032258,2011,0.851
0.4659516129032258,2012,0.576
0.4659516129032258,2013,0.364
0.4659516129032258,2014,1.718
0.4659516129032258,2015,0.614
0.4659516129032258,2016,1.161
0.4659516129032258,2017,1.424
0.4659516129032258,2018,0.998
0.4659516129032258,2019,1.231
0.4659516129032258,2020,1.373
0.4659516129032258,2021,0.929
0.4659516129032258,2022,1.911
0.4898387096774194,1961,0.003
0.4898387096774194,1962,-0.026
0.4898387096774194,1963,0.418
0.4898387096774194,1964,-0.282
0.4898387096774194,1965,-0.362
0.4898387096774194,1966,-0.214
0.4898387096774194,1967,0.076
0.4898387096774194,1968,-0.073
0.4898387096774194,1969,-0.267
0.4898387096774194,1970,-0.03
0.4898387096774194,1971,-0.415
0.4898387096774194,1972,-0.252
0.4898387096774194,1973,-0.013
0.4898387096774194,1974,0.081
0.4898387096774194,1975,-0.389
0.4898387096774194,1976,-0.124
0.4898387096774194,1977,0.397
0.4898387096774194,1978,0.035
0.4898387096774194,1979,-0.306
0.4898387096774194,1980,0.412
0.4898387096774194,1981,0.871
0.4898387096774194,1982,-0.343
0.4898387096774194,1983,0.54
0.4898387096774194,1984,-0.233
0.4898387096774194,1985,-0.025
0.4898387096774194,1986,0.584
0.4898387096774194,1987,0.913
0.4898387096774194,1988,0.471
0.4898387096774194,1989,0.324
0.4898387096774194,1990,0.674
0.4898387096774194,1991,0.527
0.4898387096774194,1992,0.395
0.4898387096774194,1993,0.004
0.4898387096774194,1994,0.466
0.4898387096774194,1995,0.63
0.4898387096774194,1996,-0.011
0.4898387096774194,1997,0.384
0.4898387096774194,1998,1.272
0.4898387096774194,1999,0.758
0.4898387096774194,2000,1.0
0.4898387096774194,2001,0.786
0.4898387096774194,2002,0.951
0.4898387096774194,2003,0.99
0.4898387096774194,2004,0.863
0.4898387096774194,2005,1.153
0.4898387096774194,2006,1.026
0.4898387096774194,2007,1.143
0.4898387096774194,2008,0.212
0.4898387096774194,2009,0.398
0.4898387096774194,2010,0.695
0.4898387096774194,2011,0.537
0.4898387096774194,2012,1.448
0.4898387096774194,2013,0.614
0.4898387096774194,2014,0.501
0.4898387096774194,2015,1.531
0.4898387096774194,2016,2.224
0.4898387096774194,2017,1.433
0.4898387096774194,2018,1.276
0.4898387096774194,2019,1.034
0.4898387096774194,2020,1.324
0.4898387096774194,2021,1.144
0.4898387096774194,2022,1.217
0.4165645161290323,1961,0.069
0.4165645161290323,1962,-0.082
0.4165645161290323,1963,0.172
0.4165645161290323,1964,0.154
0.4165645161290323,1965,-0.352
0.4165645161290323,1966,-0.089
0.4165645161290323,1967,-0.307
0.4165645161290323,1968,-0.191
0.4165645161290323,1969,0.369
0.4165645161290323,1970,0.051
0.4165645161290323,1971,-0.307
0.4165645161290323,1972,-0.13
0.4165645161290323,1973,0.189
0.4165645161290323,1974,-0.362
0.4165645161290323,1975,-0.24
0.4165645161290323,1976,-0.387
0.4165645161290323,1977,0.129
0.4165645161290323,1978,0.137
0.4165645161290323,1979,-0.062
0.4165645161290323,1980,0.718
0.4165645161290323,1981,0.514
0.4165645161290323,1982,0.052
0.4165645161290323,1983,0.552
0.4165645161290323,1984,0.189
0.4165645161290323,1985,0.041
0.4165645161290323,1986,0.057
0.4165645161290323,1987,0.506
0.4165645161290323,1988,0.523
0.4165645161290323,1989,0.073
0.4165645161290323,1990,0.461
0.4165645161290323,1991,0.422
0.4165645161290323,1992,0.286
0.4165645161290323,1993,0.535
0.4165645161290323,1994,0.666
0.4165645161290323,1995,0.642
0.4165645161290323,1996,0.342
0.4165645161290323,1997,0.493
0.4165645161290323,1998,1.101
0.4165645161290323,1999,0.548
0.4165645161290323,2000,0.202
0.4165645161290323,2001,0.616
0.4165645161290323,2002,0.782
0.4165645161290323,2003,0.887
0.4165645161290323,2004,0.541
0.4165645161290323,2005,0.821
0.4165645161290323,2006,0.739
0.4165645161290323,2007,0.994
0.4165645161290323,2008,0.444
0.4165645161290323,2009,0.637
0.4165645161290323,2010,1.054
0.4165645161290323,2011,0.419
0.4165645161290323,2012,0.619
0.4165645161290323,2013,0.755
0.4165645161290323,2014,0.882
0.4165645161290323,2015,1.071
0.4165645161290323,2016,1.162
0.4165645161290323,2017,0.964
0.4165645161290323,2018,0.722
0.4165645161290323,2019,0.898
0.4165645161290323,2020,1.32
0.4165645161290323,2021,0.922
0.4165645161290323,2022,0.894
0.3721935483870968,1961,0.398
0.3721935483870968,1962,-0.473
0.3721935483870968,1963,0.33
0.3721935483870968,1964,-0.762
0.3721935483870968,1965,0.18
0.3721935483870968,1966,-0.421
0.3721935483870968,1967,0.019
0.3721935483870968,1968,0.385
0.3721935483870968,1969,0.149
0.3721935483870968,1970,0.374
0.3721935483870968,1971,-0.345
0.3721935483870968,1972,0.25
0.3721935483870968,1973,-0.124
0.3721935483870968,1974,-0.048
0.3721935483870968,1975,0.031
0.3721935483870968,1976,-0.334
0.3721935483870968,1977,0.502
0.3721935483870968,1978,0.116
0.3721935483870968,1979,0.128
0.3721935483870968,1980,0.571
0.3721935483870968,1981,0.5
0.3721935483870968,1982,0.574
0.3721935483870968,1983,-0.052
0.3721935483870968,1984,0.103
0.3721935483870968,1985,0.431
0.3721935483870968,1986,0.77
0.3721935483870968,1987,0.336
0.3721935483870968,1988,-0.504
0.3721935483870968,1989,0.74
0.3721935483870968,1990,0.575
0.3721935483870968,1991,0.309
0.3721935483870968,1992,0.146
0.3721935483870968,1993,0.28
0.3721935483870968,1994,0.45
0.3721935483870968,1995,0.277
0.3721935483870968,1996,0.478
0.3721935483870968,1997,1.099
0.3721935483870968,1998,0.102
0.3721935483870968,1999,0.065
0.3721935483870968,2000,0.333
0.3721935483870968,2001,1.226
0.3721935483870968,2002,0.61
0.3721935483870968,2003,0.324
0.3721935483870968,2004,0.458
0.3721935483870968,2005,0.802
0.3721935483870968,2006,0.586
0.3721935483870968,2007,0.131
0.3721935483870968,2008,0.719
0.3721935483870968,2009,0.508
0.3721935483870968,2010,0.261
0.3721935483870968,2011,0.447
0.3721935483870968,2012,0.836
0.3721935483870968,2013,0.149
0.3721935483870968,2014,1.162
0.3721935483870968,2015,1.048
0.3721935483870968,2016,0.301
0.3721935483870968,2017,1.546
0.3721935483870968,2018,1.196
0.3721935483870968,2019,0.766
0.3721935483870968,2020,0.89
0.3721935483870968,2021,0.79
0.3721935483870968,2022,0.382
0.6080161290322581,1961,0.0
0.6080161290322581,1962,0.0
0.6080161290322581,1963,0.0
0.6080161290322581,1964,0.0
0.6080161290322581,1965,0.0
0.6080161290322581,1966,0.0
0.6080161290322581,1967,0.0
0.6080161290322581,1968,0.0
0.6080161290322581,1969,0.0
0.6080161290322581,1970,0.0
0.6080161290322581,1971,0.0
0.6080161290322581,1972,0.0
0.6080161290322581,1973,0.0
0.6080161290322581,1974,0.0
0.6080161290322581,1975,0.0
0.6080161290322581,1976,0.0
0.6080161290322581,1977,0.0
0.6080161290322581,1978,0.0
0.6080161290322581,1979,0.0
0.6080161290322581,1980,0.0
0.6080161290322581,1981,0.0
0.6080161290322581,1982,0.0
0.6080161290322581,1983,0.0
0.6080161290322581,1984,0.0
0.6080161290322581,1985,0.0
0.6080161290322581,1986,0.0
0.6080161290322581,1987,0.0
0.6080161290322581,1988,0.0
0.6080161290322581,1989,0.0
0.6080161290322581,1990,0.0
0.6080161290322581,1991,0.0
0.6080161290322581,1992,0.15
0.6080161290322581,1993,-0.175
0.6080161290322581,1994,0.011
0.6080161290322581,1995,1.439
0.6080161290322581,1996,-0.399
0.6080161290322581,1997,1.586
0.6080161290322581,1998,0.539
0.6080161290322581,1999,1.349
0.6080161290322581,2000,1.435
0.6080161290322581,2001,1.606
0.6080161290322581,2002,1.88
0.6080161290322581,2003,0.187
0.6080161290322581,2004,1.972
0.6080161290322581,2005,1.417
0.6080161290322581,2006,1.618
0.6080161290322581,2007,1.431
0.6080161290322581,2008,0.746
0.6080161290322581,2009,1.105
0.6080161290322581,2010,1.827
0.6080161290322581,2011,1.091
0.6080161290322581,2012,0.716
0.6080161290322581,2013,1.563
0.6080161290322581,2014,0.211
0.6080161290322581,2015,1.443
0.6080161290322581,2016,2.31
0.6080161290322581,2017,1.792
0.6080161290322581,2018,1.044
0.6080161290322581,2019,1.943
